"Geo_code","Geo_Label","Population","Year","Race","Cohort","Eventname","Event_Label","Observed","O_E_ratio","Crude_Rate","Std_Error","Uppercl","Lowercl","Percentile","adjusted_rate","Short_label","cohort_web_label","Geo_Name"
"49","STATE",11991,2019,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",7934,1.05017965824555,66.1662913852056,0.74283215550474,67.6222424099949,64.7103403604163,0.84,,"Mammography","Mammography","Virginia"
"3","STATE",57180,2019,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",37058,0.98680235597656,64.8093739069605,0.336664122771741,65.4692355875931,64.1495122263279,0.442,,"Mammography","Mammography","Arizona"
"47","STATE",-99999,2008,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"51","STATE",18963,2018,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",11509,0.930643898443038,60.6918736486843,0.565733309376793,61.8007109350628,59.5830363623058,0.183,,"Mammography","Mammography","West Virginia"
"47","STATE",6183,2008,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4513,1.11203456844282,72.9904577066149,1.08650923053977,75.1200157984728,70.860899614757,0.903,,"Mammography","Mammography","Vermont"
"47","STATE",-99999,2008,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"10","STATE",10221,2016,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",6598,1.02629164012642,64.5533705116916,0.794717483265914,66.1110167788928,62.9957242444904,0.673,,"Mammography","Mammography","Florida"
"28","STATE",17501,2014,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",10910,0.986132438893013,62.3392948974344,0.59682844079856,63.5090786413996,61.1695111534693,0.413,,"Mammography","Mammography","Nebraska"
"28","STATE",330,2014,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",203,1.00267268678034,61.5151515151515,4.31751722690152,69.9774852798785,53.0528177504245,0.565,,"Mammography","Mammography","Nebraska"
"47","STATE",-99999,2009,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"28","STATE",17831,2014,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",11113,0.988353156075032,62.3240423980708,0.59120753039589,63.4828091576467,61.1652756384948,0.442,,"Mammography","Mammography","Nebraska"
"47","STATE",6420,2009,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4718,1.11570010773487,73.4890965732087,1.06990185427255,75.5861042075829,71.3920889388345,0.903,,"Mammography","Mammography","Vermont"
"47","STATE",-99999,2009,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"11","STATE",67598,2013,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",41675,0.981458824109048,61.6512322849788,0.301997923941442,62.2431482159041,61.0593163540536,0.384,,"Mammography","Mammography","Georgia"
"19","STATE",8764,2017,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",5669,1.03233565541607,64.6850753080785,0.859114125243317,66.3689389935554,63.0012116226016,0.75,,"Mammography","Mammography","Louisiana"
"19","STATE",36253,2017,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",23367,0.997625952433173,64.4553554188619,0.421655265709565,65.2817997396526,63.6289110980711,0.5,,"Mammography","Mammography","Louisiana"
"47","STATE",6705,2010,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4850,1.1065993178135,72.3340790454884,1.03865684393618,74.3698464596033,70.2983116313735,0.884,,"Mammography","Mammography","Vermont"
"47","STATE",-99999,2010,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"47","STATE",-99999,2010,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"10","STATE",160287,2016,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",110151,1.06384612546414,68.7211065151884,0.207059862641384,69.1269438459655,68.3152691844113,0.788,,"Mammography","Mammography","Florida"
"1","STATE",42535,2012,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",26674,0.995681845364384,62.710708828024,0.383970302804853,63.4632906215215,61.9581270345265,0.5,,"Mammography","Mammography","Alabama"
"11","STATE",54495,2013,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",33920,0.987733111124644,62.2442425910634,0.33796464066711,62.9066532867709,61.5818318953559,0.456,,"Mammography","Mammography","Georgia"
"28","STATE",19378,2015,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",11726,0.991237548470128,62.7206110021674,0.55881234704847,61.607192935069,59.416648534639,0.48,,"Mammography","Mammography","Nebraska"
"3","STATE",56975,2018,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",36781,0.989901969013738,64.5563843791137,0.336610324467558,65.2161406150701,63.8966281431572,0.428,,"Mammography","Mammography","Arizona"
"28","STATE",19756,2015,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",11931,0.990825669689967,62.5835189309577,0.552890853397727,61.475445785152,59.3081136398329,0.519,,"Mammography","Mammography","Nebraska"
"28","STATE",378,2015,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",205,0.897224909628852,55.5555555555556,3.78778335007311,61.6568595989475,46.8087488666609,0.25,,"Mammography","Mammography","Nebraska"
"47","STATE",7095,2011,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4985,1.1170791456228,70.2607470049331,0.995130830618963,72.2112034329462,68.3102905769199,0.923,,"Mammography","Mammography","Vermont"
"47","STATE",-99999,2011,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"11","STATE",13103,2013,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",7755,0.974585198369633,59.1849194840876,0.67207874396052,60.5021938222502,57.867645145925,0.413,,"Mammography","Mammography","Georgia"
"3","STATE",1323,2018,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",809,0.974705588598947,61.1489040060469,2.14988097555977,65.362670718144,56.9351372939497,0.469,,"Mammography","Mammography","Arizona"
"47","STATE",-99999,2012,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"2","STATE",7565,2019,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4224,0.850173040089532,55.8360872438863,0.859118403662759,57.5199593150653,54.1522151727073,0.038,,"Mammography","Mammography","Alaska"
"47","STATE",7078,2012,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4920,1.10365522404197,69.5111613450127,0.990996208914958,71.453513914486,67.5688087755394,0.884,,"Mammography","Mammography","Vermont"
"47","STATE",-99999,2012,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"51","STATE",20920,2016,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",12591,0.931723857913333,60.1864244741874,0.536374881718883,61.2377192423564,59.1351297060184,0.192,,"Mammography","Mammography","West Virginia"
"14","STATE",101344,2019,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",67153,1.00892696470274,66.2624329017998,0.255702319685273,66.763609448383,65.7612563552167,0.538,,"Mammography","Mammography","Illinois"
"19","STATE",8581,2018,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",5578,1.03615657381295,65.0040787786971,0.87036486888884,66.7099939217192,63.298163635675,0.775,,"Mammography","Mammography","Louisiana"
"28","STATE",20327,2016,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",13380,1.018993699612,65.8237811777439,0.569055689119742,66.9391303284186,64.7084320270692,0.634,,"Mammography","Mammography","Nebraska"
"28","STATE",392,2016,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",236,0.957145152783152,60.2040816326531,3.91895191217786,67.8852273805217,52.5229358847845,0.387,,"Mammography","Mammography","Nebraska"
"28","STATE",19935,2016,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",13144,1.01821995151663,65.9342864309004,0.575105518854939,67.0614932478561,64.8070796139448,0.632,,"Mammography","Mammography","Nebraska"
"47","STATE",-99999,2013,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"19","STATE",36045,2018,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",23539,1.00464921341134,65.304480510473,0.425646409791746,66.1387474736648,64.4702135472812,0.5,,"Mammography","Mammography","Louisiana"
"47","STATE",7396,2013,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",5066,1.09043204370818,68.4964845862628,0.962355849068375,70.3827020504368,66.6102671220888,0.884,,"Mammography","Mammography","Vermont"
"14","STATE",9584,2019,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",6302,1.04365847100886,65.7554257095159,0.828309027002894,67.3789114024415,64.1319400165902,0.8,,"Mammography","Mammography","Illinois"
"47","STATE",8083,2014,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",5525,1.0839674537143,68.3533341581096,0.919588565341984,70.1557277461799,66.5509405700393,0.846,,"Mammography","Mammography","Vermont"
"47","STATE",-99999,2014,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"47","STATE",-99999,2014,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","Vermont"
"51","STATE",478,2015,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",283,1.0034653487188,62.1338912133891,3.51937318854827,66.1029923700567,52.3070494709475,0.625,,"Mammography","Mammography","West Virginia"
"28","STATE",20659,2017,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",13912,1.04229103968212,67.341110411927,0.570933450710556,68.4601399753197,66.2220808485343,0.692,,"Mammography","Mammography","Nebraska"
"1","STATE",7503,2012,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4580,1.01426607174497,61.04224976676,0.901981837435086,62.8101341681327,59.2743653653872,0.6,,"Mammography","Mammography","Alabama"
"28","STATE",20276,2017,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",13683,1.0414797069431,67.4837246005129,0.576910417064882,68.6144690179601,66.3529801830657,0.729,,"Mammography","Mammography","Nebraska"
"28","STATE",383,2017,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",229,0.95423105813036,59.7911227154047,3.95110860324323,67.5352955777614,52.046949853048,0.395,,"Mammography","Mammography","Nebraska"
"47","STATE",-99999,2015,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,-999999,-999999,-99999,-99999,-99999,-999999,,"Mammography","Mammography","Vermont"
"47","STATE",-99999,2015,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,-999999,-999999,-99999,-99999,-99999,-999999,,"Mammography","Mammography","Vermont"
