Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,24,Maryland,061,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",94,31919.829787,29446.776596,28008.319149
State,24,Maryland,062,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",201,25218.00995,23354.447761,20992.915423
State,24,Maryland,063,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",63,22331.714286,20683.142857,18579.222222
State,24,Maryland,064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,1825,19417.569315,17939.609863,16635.844384
State,24,Maryland,065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,3331,11269.740919,10435.050435,9170.4007805
State,24,Maryland,066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,1316,8089.481003,7526.1838906,6160.7834347
State,24,Maryland,067,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITH MCC,21,16407.333333,15132.952381,14214.285714
State,24,Maryland,068,NONSPECIFIC CVA AND PRECEREBRAL OCCLUSION WITHOUT INFARCTION WITHOUT MCC,91,9395.0769231,8739.2967033,7339.0879121
State,24,Maryland,069,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,1375,8209.0741818,7621.92,6349.8574545
State,24,Maryland,070,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,277,18968.552347,17590.758123,16536.104693
State,24,Maryland,071,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC,452,11409.035398,10544.969027,9442.3252212
State,24,Maryland,072,NONSPECIFIC CEREBROVASCULAR DISORDERS WITHOUT CC/MCC,90,8549.3333333,7928.5222222,6686.3222222
State,24,Maryland,073,CRANIAL AND PERIPHERAL NERVE DISORDERS WITH MCC,179,16004.977654,14759.256983,13985.73743
State,24,Maryland,074,CRANIAL AND PERIPHERAL NERVE DISORDERS WITHOUT MCC,544,10799.632353,9995.6672794,8772.9172794
State,24,Maryland,075,VIRAL MENINGITIS WITH CC/MCC,22,14225.909091,13198.454545,11810.136364
State,24,Maryland,077,HYPERTENSIVE ENCEPHALOPATHY WITH MCC,42,18029.095238,16706.547619,15023.738095
State,24,Maryland,078,HYPERTENSIVE ENCEPHALOPATHY WITH CC,60,10908.133333,10097.283333,8819.1666667
State,24,Maryland,079,HYPERTENSIVE ENCEPHALOPATHY WITHOUT CC/MCC,27,9095.2592593,8397.1111111,7467.9259259
State,24,Maryland,080,NONTRAUMATIC STUPOR AND COMA WITH MCC,19,37238.052632,34345.736842,32244.263158
State,24,Maryland,081,NONTRAUMATIC STUPOR AND COMA WITHOUT MCC,25,12608.76,11634.72,10655.84
State,24,Maryland,082,TRAUMATIC STUPOR AND COMA >1 HOUR WITH MCC,102,26533.833333,24462.676471,23478.284314
State,24,Maryland,083,TRAUMATIC STUPOR AND COMA >1 HOUR WITH CC,141,14048.695035,13047.475177,11897.404255
State,24,Maryland,084,TRAUMATIC STUPOR AND COMA >1 HOUR WITHOUT CC/MCC,76,9249.7368421,8583.4736842,7215.5526316
State,24,Maryland,085,TRAUMATIC STUPOR AND COMA <1 HOUR WITH MCC,176,21649.772727,19993.346591,18820.153409
State,24,Maryland,086,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,351,11718.894587,10840.433048,9478.3817664
State,24,Maryland,087,TRAUMATIC STUPOR AND COMA <1 HOUR WITHOUT CC/MCC,186,7569.311828,7027.9677419,5805.6827957
State,24,Maryland,088,CONCUSSION WITH MCC,23,13812.304348,12748,11547.304348
State,24,Maryland,089,CONCUSSION WITH CC,44,9600.6363636,8898.1363636,7794.1590909
State,24,Maryland,090,CONCUSSION WITHOUT CC/MCC,22,6963.5909091,6562.4090909,4918.7727273
State,24,Maryland,091,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC,253,20880.648221,19294.671937,17921.252964
State,24,Maryland,092,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,504,11193.420635,10360.813492,9282.6011905
State,24,Maryland,093,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC,283,9240.8162544,8701.6325088,7407.0848057
State,24,Maryland,094,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH MCC,47,40120.212766,37021.744681,35187.446809
State,24,Maryland,095,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH CC,34,26594.117647,24641.441176,21823.882353
State,24,Maryland,096,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITHOUT CC/MCC,17,26797.647059,24985.941176,20573.470588
State,24,Maryland,097,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH MCC,51,40603.294118,37424.098039,36407.588235
State,24,Maryland,098,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITH CC,50,22011.62,20352.64,19178.74
State,24,Maryland,099,NON-BACTERIAL INFECTION OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS WITHOUT CC/MCC,15,14283.133333,13183.266667,11895.266667
State,24,Maryland,100,SEIZURES WITH MCC,672,17441.918155,16115.794643,14981.776786
State,24,Maryland,101,SEIZURES WITHOUT MCC,1137,9330.8346526,8600.7414248,7460.9243624
State,24,Maryland,102,HEADACHES WITH MCC,44,12698.25,11862.340909,9679.9318182
State,24,Maryland,103,HEADACHES WITHOUT MCC,324,8472.212963,7914.8981481,6416.4969136
State,24,Maryland,113,ORBITAL PROCEDURES WITH CC/MCC,12,20455.583333,18865.166667,17791.833333
State,24,Maryland,115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,25,23700.2,21856.36,20671.4
State,24,Maryland,123,NEUROLOGICAL EYE DISORDERS,55,8677.2909091,8039.6363636,6883.5090909
State,24,Maryland,124,OTHER DISORDERS OF THE EYE WITH MCC,21,18280.190476,16855.666667,16058.333333
State,24,Maryland,125,OTHER DISORDERS OF THE EYE WITHOUT MCC,124,8407.5645161,7802.1774194,6559.4596774
State,24,Maryland,129,MAJOR HEAD AND NECK PROCEDURES WITH CC/MCC OR MAJOR DEVICE,28,42515.464286,39154.642857,34914.75
State,24,Maryland,130,MAJOR HEAD AND NECK PROCEDURES WITHOUT CC/MCC,18,27142.722222,25133.166667,22173.5
State,24,Maryland,131,CRANIAL AND FACIAL PROCEDURES WITH CC/MCC,26,45469.923077,42026.230769,39684.615385
State,24,Maryland,133,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC/MCC",43,27520.44186,25440.093023,23731.953488
State,24,Maryland,134,"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITHOUT CC/MCC",33,17499.181818,16278.69697,14400.848485
State,24,Maryland,137,MOUTH PROCEDURES WITH CC/MCC,13,12360.153846,11592.230769,9878.4615385
State,24,Maryland,146,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",14,12697.214286,11713.357143,10885.357143
State,24,Maryland,147,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",26,18699.730769,17351.346154,15387.038462
State,24,Maryland,149,DYSEQUILIBRIUM,529,7598.4688091,7051.3497164,5804.0189036
State,24,Maryland,150,EPISTAXIS WITH MCC,30,15131.2,13954.833333,13160.566667
State,24,Maryland,151,EPISTAXIS WITHOUT MCC,74,7143.2567568,6616.8108108,5644.6486486
State,24,Maryland,152,OTITIS MEDIA AND URI WITH MCC,53,12214.867925,11329.301887,10128.264151
State,24,Maryland,153,OTITIS MEDIA AND URI WITHOUT MCC,212,7308.0896226,6805.0896226,5467.7688679
State,24,Maryland,154,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC",37,16609.162162,15325.432432,14072.243243
State,24,Maryland,155,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",112,11147.321429,10400.714286,9323.9196429
State,24,Maryland,156,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITHOUT CC/MCC",42,8335.0238095,7808.6190476,6589.7142857
State,24,Maryland,157,DENTAL AND ORAL DISEASES WITH MCC,35,20247.914286,18834.742857,16273.228571
State,24,Maryland,158,DENTAL AND ORAL DISEASES WITH CC,101,11182.514851,10366.29703,9116.6039604
State,24,Maryland,159,DENTAL AND ORAL DISEASES WITHOUT CC/MCC,35,8159.2571429,7616.8571429,6241.0857143
State,24,Maryland,163,MAJOR CHEST PROCEDURES WITH MCC,209,47797.114833,44126.133971,41735.248804
State,24,Maryland,164,MAJOR CHEST PROCEDURES WITH CC,459,30100.690632,27833.366013,25793.72549
State,24,Maryland,165,MAJOR CHEST PROCEDURES WITHOUT CC/MCC,272,22937.897059,21294.852941,18643.466912
State,24,Maryland,166,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH MCC,344,32393.090116,29926.738372,28134.270349
State,24,Maryland,167,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC,280,21107.307143,19531.014286,17980
State,24,Maryland,168,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,87,14138.298851,13286.735632,11295.655172
State,24,Maryland,175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,484,15139.247934,13926.971074,12779.853306
State,24,Maryland,176,PULMONARY EMBOLISM WITHOUT MCC,1054,9364.5559772,8681.9013283,7533.3500949
State,24,Maryland,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,884,18608.831448,17187.643665,15993.313348
State,24,Maryland,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,941,13129.780021,12145.993624,11023.770457
State,24,Maryland,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,179,9732.7932961,9004.4301676,7914.4301676
State,24,Maryland,180,RESPIRATORY NEOPLASMS WITH MCC,427,18574.320843,17187.737705,16069.501171
State,24,Maryland,181,RESPIRATORY NEOPLASMS WITH CC,395,12590.696203,11671.541772,10341.916456
State,24,Maryland,182,RESPIRATORY NEOPLASMS WITHOUT CC/MCC,29,12522.310345,11554.206897,10621.517241
State,24,Maryland,183,MAJOR CHEST TRAUMA WITH MCC,92,16168.728261,14990.608696,13507.847826
State,24,Maryland,184,MAJOR CHEST TRAUMA WITH CC,178,8505.8764045,8001.5955056,6421.7359551
State,24,Maryland,185,MAJOR CHEST TRAUMA WITHOUT CC/MCC,60,6494.9166667,6053.3166667,4823.35
State,24,Maryland,186,PLEURAL EFFUSION WITH MCC,281,15735.11032,14677.434164,13362.846975
State,24,Maryland,187,PLEURAL EFFUSION WITH CC,205,10583.682927,9791.8634146,8751.3317073
State,24,Maryland,188,PLEURAL EFFUSION WITHOUT CC/MCC,45,7167.2444444,6662.1333333,5483.6
State,24,Maryland,189,PULMONARY EDEMA AND RESPIRATORY FAILURE,4171,18541.236154,17128.614481,15476.387437
State,24,Maryland,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,3690,12017.341734,11110.004878,10054.70813
State,24,Maryland,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,2577,9565.8432286,8859.6084594,7771.7594102
State,24,Maryland,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,1171,7687.8061486,7134.5738685,5986.822374
State,24,Maryland,193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,2316,13288.986183,12294.984456,11118.020294
State,24,Maryland,194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,3960,9500.8141414,8804.2560606,7636.1931818
State,24,Maryland,195,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,1094,7046.1133455,6548.2678245,5310.3665448
State,24,Maryland,196,INTERSTITIAL LUNG DISEASE WITH MCC,193,25734.181347,23751.92228,22730.544041
State,24,Maryland,197,INTERSTITIAL LUNG DISEASE WITH CC,124,11500.016129,10642.169355,9536.5322581
State,24,Maryland,198,INTERSTITIAL LUNG DISEASE WITHOUT CC/MCC,50,7878.76,7345.2,5871.9
State,24,Maryland,199,PNEUMOTHORAX WITH MCC,90,18599.988889,16993.933333,15695.933333
State,24,Maryland,200,PNEUMOTHORAX WITH CC,192,10532.505208,9752.75,8610.46875
State,24,Maryland,201,PNEUMOTHORAX WITHOUT CC/MCC,57,7070.5614035,6659.5087719,5156.4210526
State,24,Maryland,202,BRONCHITIS AND ASTHMA WITH CC/MCC,984,9669.5691057,8972.4512195,7704.8699187
State,24,Maryland,203,BRONCHITIS AND ASTHMA WITHOUT CC/MCC,363,7006.8787879,6526.3305785,5169.1349862
State,24,Maryland,204,RESPIRATORY SIGNS AND SYMPTOMS,350,9169.4085714,8497.8657143,7353.5914286
State,24,Maryland,205,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC,192,17692.614583,16332.067708,15388.213542
State,24,Maryland,206,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC,287,10843.191638,10073.721254,8933.0452962
State,24,Maryland,207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,514,56113.914397,51778.307393,48916.015564
State,24,Maryland,208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,1177,23509.423959,21714.039932,20440.180119
State,24,Maryland,216,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,85,102655.76471,95114.494118,86322.788235
State,24,Maryland,217,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,57,67217.578947,62330,54928.263158
State,24,Maryland,219,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,175,88510.108571,81808.697143,77259.462857
State,24,Maryland,220,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,454,59119.211454,54690.905286,51582.114537
State,24,Maryland,221,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,66,49723.090909,46050.106061,41468.363636
State,24,Maryland,222,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITH MC",15,87320.266667,80458.2,79513.666667
State,24,Maryland,223,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITHOUT",16,55734,51358.125,50553.125
State,24,Maryland,224,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",24,81353.5,71588.208333,68629.416667
State,24,Maryland,225,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",29,52226.344828,48125.965517,47370.931034
State,24,Maryland,226,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITH MCC,82,67178.597561,61930.585366,60690.109756
State,24,Maryland,227,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,112,51982.741071,47932.5,46354.160714
State,24,Maryland,228,OTHER CARDIOTHORACIC PROCEDURES WITH MCC,46,60923.26087,56171.478261,53724.456522
State,24,Maryland,229,OTHER CARDIOTHORACIC PROCEDURES WITHOUT MCC,55,38941.236364,35156.890909,32547.381818
State,24,Maryland,233,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITH MCC,142,73233.443662,67568,65270.992958
State,24,Maryland,234,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITHOUT MCC,330,46731.569697,43360.548485,39693.384848
State,24,Maryland,235,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITH MCC,153,61885.150327,57498.627451,53866.294118
State,24,Maryland,236,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,467,40684.20985,37759.394004,34043.82227
State,24,Maryland,239,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC,200,43059.115,39857.295,38416.685
State,24,Maryland,240,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH CC,182,28016.532967,25857.192308,24832.494505
State,24,Maryland,241,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITHOUT CC/MCC,23,13295.695652,12265.043478,11411.043478
State,24,Maryland,242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,225,39145.364444,36117.284444,34626.24
State,24,Maryland,243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,405,26456.745679,24563.222222,23096.42963
State,24,Maryland,244,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,302,21679.188742,20024.238411,18295.966887
State,24,Maryland,245,AICD GENERATOR PROCEDURES,60,49344.65,45526.366667,43766.8
State,24,Maryland,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,556,33277.908273,30715.42446,29048.420863
State,24,Maryland,247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,1267,20737.477506,19257.378848,16990.355959
State,24,Maryland,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITH MCC OR 4+ ARTERI,90,31622.322222,29259.388889,28169.433333
State,24,Maryland,249,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC,141,18413.921986,17044.723404,15364.971631
State,24,Maryland,250,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITH MCC,49,28798.653061,26743.612245,23304.591837
State,24,Maryland,251,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITHOUT MCC,73,18632.479452,17213.739726,16032.410959
State,24,Maryland,252,OTHER VASCULAR PROCEDURES WITH MCC,925,32296.28973,29868.930811,28573.037838
State,24,Maryland,253,OTHER VASCULAR PROCEDURES WITH CC,782,27647.887468,25512.836317,24031.584399
State,24,Maryland,254,OTHER VASCULAR PROCEDURES WITHOUT CC/MCC,370,20638.424324,19128.443243,17617.381081
State,24,Maryland,255,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH MCC,51,22768.490196,21101.54902,19142.607843
State,24,Maryland,256,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC,71,19328.225352,17883.15493,16050.070423
State,24,Maryland,259,CARDIAC PACEMAKER DEVICE REPLACEMENT WITHOUT MCC,35,26485.028571,24458.4,23241.457143
State,24,Maryland,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC,28,42399.5,39268.428571,36163
State,24,Maryland,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC,36,23674.5,21822.611111,21143.611111
State,24,Maryland,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,11,14242.181818,13295.363636,11919
State,24,Maryland,263,VEIN LIGATION AND STRIPPING,26,24433.769231,22523.269231,21780.192308
State,24,Maryland,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,232,35658.323276,32918.073276,31182.913793
State,24,Maryland,265,AICD LEAD PROCEDURES,17,33644.529412,31016.117647,29879.647059
State,24,Maryland,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,99,92285.30303,85024.10101,84481.212121
State,24,Maryland,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,318,72141.968553,66531.430818,64811.22327
State,24,Maryland,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,82,69458.768293,64046.54878,62396.621951
State,24,Maryland,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,358,49994.301676,46244.547486,42995.815642
State,24,Maryland,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,369,50211.688347,46331.837398,44736.715447
State,24,Maryland,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,187,33524.695187,31036.935829,28512.491979
State,24,Maryland,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,105,29763.390476,27542.790476,25609.438095
State,24,Maryland,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,91,44253.923077,40779.813187,40125.505495
State,24,Maryland,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,171,32820.05848,30546.040936,28195.71345
State,24,Maryland,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",1447,18748.803732,17302.944022,16119.746372
State,24,Maryland,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",1394,10210.019369,9469.2890961,8361.6226686
State,24,Maryland,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",706,7065.7875354,6561.7733711,5465.0977337
State,24,Maryland,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",197,25991.888325,24070.055838,21468.497462
State,24,Maryland,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",47,7087.2340426,6545.2340426,5723.106383
State,24,Maryland,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",487,27397.948665,25295.213552,23959.7577
State,24,Maryland,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",1094,12861.08958,11936.595978,10314.827239
State,24,Maryland,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,27,30303.962963,27943.185185,26583.62963
State,24,Maryland,289,ACUTE AND SUBACUTE ENDOCARDITIS WITH CC,15,14781.733333,13630.666667,12943.733333
State,24,Maryland,291,HEART FAILURE AND SHOCK WITH MCC,4956,14814.899718,13687.212672,12645.625303
State,24,Maryland,292,HEART FAILURE AND SHOCK WITH CC,5598,9863.4296177,9130.1888174,8094.9322972
State,24,Maryland,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,1412,7131.2429178,6607.6090652,5546.4490085
State,24,Maryland,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",86,19511.94186,18031.639535,16669.77907
State,24,Maryland,297,"CARDIAC ARREST, UNEXPLAINED WITH CC",22,6758.1363636,6242,5422.3636364
State,24,Maryland,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,511,18230.21135,16865.181996,15612.53229
State,24,Maryland,300,PERIPHERAL VASCULAR DISORDERS WITH CC,795,11225.130818,10386.026415,9315.8301887
State,24,Maryland,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,243,7511.7407407,6970.0987654,5898.6666667
State,24,Maryland,302,ATHEROSCLEROSIS WITH MCC,106,17854.490566,16513.669811,15325.622642
State,24,Maryland,303,ATHEROSCLEROSIS WITHOUT MCC,391,8019.2941176,7447.1662404,6346.9309463
State,24,Maryland,304,HYPERTENSION WITH MCC,143,11933.020979,11043.797203,9872.4615385
State,24,Maryland,305,HYPERTENSION WITHOUT MCC,532,7300.6259398,6772.0902256,5581.7293233
State,24,Maryland,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,111,31858.369369,29383,28196.801802
State,24,Maryland,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,134,11576.089552,10712.514925,9315.4626866
State,24,Maryland,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,1289,13082.558573,12100.089992,11005.05353
State,24,Maryland,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,2144,8301.6837687,7693.9958022,6627.3045709
State,24,Maryland,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,1546,5972.9650712,5566.6623545,4329.690815
State,24,Maryland,311,ANGINA PECTORIS,189,7394.9100529,6837.989418,5881.2592593
State,24,Maryland,312,SYNCOPE AND COLLAPSE,1938,8316.9819401,7702.0180599,6634.0423117
State,24,Maryland,313,CHEST PAIN,1282,7425.8985959,6896.9227769,5816.5156006
State,24,Maryland,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,1038,21857.352601,20227.266859,18690.441233
State,24,Maryland,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,562,11512.258007,10667.498221,9525.5729537
State,24,Maryland,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,104,8299.1057692,7731.1346154,6502.3846154
State,24,Maryland,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",292,43598.215753,40292.232877,37717.205479
State,24,Maryland,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",401,27603.942643,25571.665835,23025.149626
State,24,Maryland,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",229,18595.043668,17228.912664,15466.235808
State,24,Maryland,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,688,47069.90407,43450.090116,41629.914244
State,24,Maryland,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,1276,28174.89185,26066.239812,23962.872257
State,24,Maryland,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,554,19871.545126,18524.787004,16066.897112
State,24,Maryland,333,RECTAL RESECTION WITH CC,22,31978.045455,29530.363636,27642.636364
State,24,Maryland,334,RECTAL RESECTION WITHOUT CC/MCC,22,16877.590909,15572.045455,14342.590909
State,24,Maryland,335,PERITONEAL ADHESIOLYSIS WITH MCC,125,36506.232,33675.28,32475.784
State,24,Maryland,336,PERITONEAL ADHESIOLYSIS WITH CC,241,24523.302905,22684.721992,20781.850622
State,24,Maryland,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,105,17186.133333,15940.180952,14025.409524
State,24,Maryland,338,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,15,33625.666667,31000.066667,29797.933333
