Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,21,Kentucky,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC,15,55461.866667,13236.733333,11599.6
State,21,Kentucky,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC,15,134357.86667,36004.066667,29739.133333
State,21,Kentucky,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,296,55994.398649,14078.621622,11592.182432
State,21,Kentucky,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,257,28706.560311,7492.4474708,5865.1789883
State,21,Kentucky,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,153,48693.267974,12215.444444,10264.653595
State,21,Kentucky,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,76,32522.565789,8145.9605263,6461.4210526
State,21,Kentucky,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,272,52593.577206,12273.900735,10291.419118
State,21,Kentucky,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,546,25081.527473,6291.6758242,4728.8901099
State,21,Kentucky,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,322,20198.872671,4578.310559,3089.3726708
State,21,Kentucky,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",404,54934.410891,13813.022277,11194.816832
State,21,Kentucky,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",367,28208.46049,6884.0599455,5348.6212534
State,21,Kentucky,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",64,20117.65625,5377.03125,3748.546875
State,21,Kentucky,444,DISORDERS OF THE BILIARY TRACT WITH MCC,199,48059.226131,11431.623116,9373.2964824
State,21,Kentucky,445,DISORDERS OF THE BILIARY TRACT WITH CC,280,33454.196429,7379.4035714,5957.1428571
State,21,Kentucky,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,120,25653.733333,5754.8666667,4267.6
State,21,Kentucky,453,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC,69,303862.97101,68049.42029,60217.391304
State,21,Kentucky,454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,376,197326.79787,45041.478723,36791.832447
State,21,Kentucky,455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,282,164527.59929,36134.62766,29440.691489
State,21,Kentucky,456,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",16,294315.6875,61546.75,59632.125
State,21,Kentucky,457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",46,222466.47826,45145.282609,39862.369565
State,21,Kentucky,458,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",26,178673.53846,31006.192308,29535.615385
State,21,Kentucky,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC,61,216687.22951,41968.868852,36994.04918
State,21,Kentucky,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,612,129475.63072,27073.929739,22789.035948
State,21,Kentucky,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,53,94940.245283,23591.207547,16526.245283
State,21,Kentucky,463,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,86,120055.46512,34201.627907,32181.267442
State,21,Kentucky,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,158,72930.829114,18949.417722,15995.943038
State,21,Kentucky,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,45,62027.4,13852.444444,11204.688889
State,21,Kentucky,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,89,176847.74157,36617.146067,32661.910112
State,21,Kentucky,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,440,131281.81591,24218.968182,20632.902273
State,21,Kentucky,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,299,113155.61538,20613.575251,16618.685619
State,21,Kentucky,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,592,96087.358108,20573.119932,18001.550676
State,21,Kentucky,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,5978,70088.541987,13448.200569,10322.005018
State,21,Kentucky,471,CERVICAL SPINAL FUSION WITH MCC,50,154519.6,34081.16,31417.9
State,21,Kentucky,472,CERVICAL SPINAL FUSION WITH CC,236,96265.072034,19922.665254,16750.648305
State,21,Kentucky,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,159,85031.025157,15946.018868,13296.113208
State,21,Kentucky,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,60,84900.516667,23928.566667,22016.333333
State,21,Kentucky,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,96,54427.197917,14923.333333,12519.84375
State,21,Kentucky,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,57,86667.596491,20822.22807,17697.964912
State,21,Kentucky,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,116,78804.008621,15552.405172,13448.87069
State,21,Kentucky,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC,39,69563.282051,12254.333333,10031.692308
State,21,Kentucky,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,613,86010.980424,19742.510604,17788.226754
State,21,Kentucky,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,1430,65232.353846,14011.79021,11903.425874
State,21,Kentucky,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,393,52264.615776,11055.480916,9174.7251908
State,21,Kentucky,483,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,1364,91474.40176,15720.86217,12899.118768
State,21,Kentucky,485,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH MCC,21,97578.809524,25245.47619,18030.666667
State,21,Kentucky,486,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH CC,48,67452.645833,15147.958333,13171.375
State,21,Kentucky,487,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,13,50519.230769,11086.538462,9994.3846154
State,21,Kentucky,488,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC,59,47935.169492,14518.949153,9720.0847458
State,21,Kentucky,489,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,31,44130.16129,9312.8709677,6122.1612903
State,21,Kentucky,492,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",131,100376.19084,24024.557252,20320.725191
State,21,Kentucky,493,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",384,77109.677083,16176.552083,13406.867188
State,21,Kentucky,494,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC",231,60591.69697,12428.926407,9876.2987013
State,21,Kentucky,496,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,32,64245.46875,13372.03125,11233.65625
State,21,Kentucky,497,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/,13,50742,10216,9073
State,21,Kentucky,498,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC,25,79173.28,17474.08,14848.92
State,21,Kentucky,500,SOFT TISSUE PROCEDURES WITH MCC,40,88575.4,23489.15,19873.9
State,21,Kentucky,501,SOFT TISSUE PROCEDURES WITH CC,73,50120.561644,11822.753425,9941.890411
State,21,Kentucky,502,SOFT TISSUE PROCEDURES WITHOUT CC/MCC,36,37317.222222,8730.8888889,6596.5277778
State,21,Kentucky,503,FOOT PROCEDURES WITH MCC,19,93412.947368,17908.315789,16191.526316
State,21,Kentucky,504,FOOT PROCEDURES WITH CC,66,50817.30303,12032.454545,9476.0151515
State,21,Kentucky,505,FOOT PROCEDURES WITHOUT CC/MCC,15,60507.266667,11206.866667,8706.4666667
State,21,Kentucky,510,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH MCC",21,69870.809524,17587,15104.380952
State,21,Kentucky,511,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC",83,64403.012048,12732.289157,9938.8192771
State,21,Kentucky,512,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC",36,53408.583333,11328.138889,7831.4444444
State,21,Kentucky,513,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC",35,58173.571429,12616.8,10211
State,21,Kentucky,515,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH MCC,77,87415.857143,22956.272727,19499.038961
State,21,Kentucky,516,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC,248,61744.358871,13310.225806,10663.834677
State,21,Kentucky,517,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC,196,40406.576531,9849.9234694,7559.494898
State,21,Kentucky,518,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH MCC OR DISC DEVICE OR NEUROSTIMULATOR,27,87721.740741,21496.481481,18526.222222
State,21,Kentucky,519,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC,109,61769.798165,12992.908257,10012.082569
State,21,Kentucky,520,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITHOUT CC/MCC,86,44384.488372,9841.1976744,7299.127907
State,21,Kentucky,533,FRACTURES OF FEMUR WITH MCC,22,28397.136364,9649.8636364,8298.8181818
State,21,Kentucky,534,FRACTURES OF FEMUR WITHOUT MCC,39,20778.487179,5266.9487179,3892
State,21,Kentucky,535,FRACTURES OF HIP AND PELVIS WITH MCC,139,29971.683453,8181.7338129,6658.9352518
State,21,Kentucky,536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,374,21400.221925,5386.4572193,3848.4973262
State,21,Kentucky,537,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC",20,24675.15,6117.45,4691.95
State,21,Kentucky,539,OSTEOMYELITIS WITH MCC,51,57216.294118,15794.058824,12266.058824
State,21,Kentucky,540,OSTEOMYELITIS WITH CC,47,31126.319149,8950.6595745,7267.6382979
State,21,Kentucky,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC,96,46917.135417,12628.604167,10378.791667
State,21,Kentucky,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH CC,178,31044.629213,7643.8202247,6025.0393258
State,21,Kentucky,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/M,51,23568.823529,5556.7254902,3983.6862745
State,21,Kentucky,545,CONNECTIVE TISSUE DISORDERS WITH MCC,43,62482.023256,16678.651163,15237.790698
State,21,Kentucky,546,CONNECTIVE TISSUE DISORDERS WITH CC,43,30039.813953,8880.9534884,6366.7209302
State,21,Kentucky,547,CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,14,20174.5,6025.2857143,4871.7142857
State,21,Kentucky,549,SEPTIC ARTHRITIS WITH CC,23,31036.478261,8711.8695652,7527.7826087
State,21,Kentucky,551,MEDICAL BACK PROBLEMS WITH MCC,181,47329.044199,11059.403315,9022.7016575
State,21,Kentucky,552,MEDICAL BACK PROBLEMS WITHOUT MCC,692,26585.703757,6433.4393064,4701.1921965
State,21,Kentucky,553,BONE DISEASES AND ARTHROPATHIES WITH MCC,17,27571.823529,8965.5882353,6907.2941176
State,21,Kentucky,554,BONE DISEASES AND ARTHROPATHIES WITHOUT MCC,105,21927.857143,6044.6857143,4246.2952381
State,21,Kentucky,555,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,29,58500.931034,11065.586207,9410.3103448
State,21,Kentucky,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,114,21999.815789,5541.8157895,4198.8947368
State,21,Kentucky,557,"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",63,39566.730159,9779.984127,7695.8095238
State,21,Kentucky,558,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",157,22549.44586,5797.8726115,4393.7515924
State,21,Kentucky,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",36,34788.861111,10373.027778,9437.6111111
State,21,Kentucky,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",77,28360.909091,7184.8441558,5404.038961
State,21,Kentucky,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",19,17427.368421,5518.2105263,3708.3157895
State,21,Kentucky,562,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",108,38269.009259,9871.8518519,7653.287037
State,21,Kentucky,563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",308,21847.016234,5880.7597403,4335.9285714
State,21,Kentucky,564,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH MCC,63,40249.222222,10317.619048,8498.3492063
State,21,Kentucky,565,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH CC,131,25196.526718,7108.6335878,5065.0610687
State,21,Kentucky,566,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITHOUT CC/MCC,34,21290.705882,5900.0588235,3930.3235294
State,21,Kentucky,570,SKIN DEBRIDEMENT WITH MCC,69,70264.391304,18121.246377,16309.927536
State,21,Kentucky,571,SKIN DEBRIDEMENT WITH CC,131,38951.007634,10776.961832,9046.4732824
State,21,Kentucky,572,SKIN DEBRIDEMENT WITHOUT CC/MCC,39,32424.74359,7867.8205128,6514.1538462
State,21,Kentucky,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH MCC,12,63075.333333,27214.75,25922.083333
State,21,Kentucky,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH CC,14,52747.5,19331.142857,15826.357143
State,21,Kentucky,577,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC,20,111703.5,19217.55,17094.45
State,21,Kentucky,578,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC,12,57690.166667,11661.083333,10288.5
State,21,Kentucky,579,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC",88,66801.522727,19012.079545,15763.011364
State,21,Kentucky,580,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC",217,40135.963134,10707.59447,8656.6682028
State,21,Kentucky,581,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITHOUT CC/MCC",62,32572.951613,9147.4354839,6272.3387097
State,21,Kentucky,582,MASTECTOMY FOR MALIGNANCY WITH CC/MCC,11,44063,11748.909091,7602.4545455
State,21,Kentucky,584,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC",15,56112,14524.866667,11921.8
State,21,Kentucky,585,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITHOUT CC/MCC",12,50956,17043,6810
State,21,Kentucky,592,SKIN ULCERS WITH MCC,43,28388.953488,10876.627907,9636.8139535
State,21,Kentucky,593,SKIN ULCERS WITH CC,65,23249.661538,7384.0307692,6202.8153846
State,21,Kentucky,596,MAJOR SKIN DISORDERS WITHOUT MCC,32,20718.46875,6862.375,5747.53125
State,21,Kentucky,597,MALIGNANT BREAST DISORDERS WITH MCC,26,29459.423077,11107.461538,9757.3461538
State,21,Kentucky,598,MALIGNANT BREAST DISORDERS WITH CC,27,30729.481481,7333.6296296,6359.6666667
State,21,Kentucky,600,NON-MALIGNANT BREAST DISORDERS WITH CC/MCC,13,30470.615385,7236.0769231,4568.9230769
State,21,Kentucky,602,CELLULITIS WITH MCC,414,33415.44686,10115.072464,7939.5724638
State,21,Kentucky,603,CELLULITIS WITHOUT MCC,1430,20015.757343,5972.3055944,4392.3363636
State,21,Kentucky,604,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC",43,45856.976744,10270.488372,7828.5581395
State,21,Kentucky,605,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",164,26990.481707,6586.7012195,4632.9695122
State,21,Kentucky,606,MINOR SKIN DISORDERS WITH MCC,24,38067.916667,10657.625,7314.875
State,21,Kentucky,607,MINOR SKIN DISORDERS WITHOUT MCC,67,17361.119403,5858.0746269,4454.5074627
State,21,Kentucky,614,ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC,25,106962.72,19364.4,16180.08
State,21,Kentucky,615,ADRENAL AND PITUITARY PROCEDURES WITHOUT CC/MCC,23,57665.043478,11165.565217,8494.0869565
State,21,Kentucky,616,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",64,103881.54688,30043.015625,23912.625
State,21,Kentucky,617,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",370,50763.183784,13540.821622,11432.448649
State,21,Kentucky,619,O.R. PROCEDURES FOR OBESITY WITH MCC,13,78662.923077,21232.153846,15187.307692
State,21,Kentucky,620,O.R. PROCEDURES FOR OBESITY WITH CC,52,53620.596154,12969.480769,9348.4038462
State,21,Kentucky,621,O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC,269,44470.780669,10810.672862,7833.4460967
State,21,Kentucky,622,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",27,63057.62963,22635.111111,21120.851852
State,21,Kentucky,623,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",129,43419.496124,12283.294574,10442.736434
State,21,Kentucky,626,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH CC",15,72977.8,11839.866667,10108.133333
State,21,Kentucky,627,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITHOUT CC/MCC",13,43781.307692,8526.2307692,6956.6923077
State,21,Kentucky,628,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC",65,97126.307692,26191.538462,24766.615385
State,21,Kentucky,629,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH CC",114,52066.596491,14971.359649,13126.850877
State,21,Kentucky,637,DIABETES WITH MCC,598,35318.078595,9460.180602,7853.7675585
State,21,Kentucky,638,DIABETES WITH CC,1037,22787.943105,6170.1513983,4695.6219865
State,21,Kentucky,639,DIABETES WITHOUT CC/MCC,202,18984.643564,4645.7722772,3142.1732673
State,21,Kentucky,640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",1194,31069.324121,8234.0603015,6823.9681742
State,21,Kentucky,641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",1665,20284.190991,5309.4486486,3952.7567568
State,21,Kentucky,642,INBORN AND OTHER DISORDERS OF METABOLISM,22,40093.954545,9696.2272727,7473.4090909
State,21,Kentucky,643,ENDOCRINE DISORDERS WITH MCC,140,39948.285714,11095.107143,9299.7785714
State,21,Kentucky,644,ENDOCRINE DISORDERS WITH CC,203,27699.482759,7563.9162562,5538.1921182
State,21,Kentucky,645,ENDOCRINE DISORDERS WITHOUT CC/MCC,53,20550.622642,5300.4150943,3955.0377358
State,21,Kentucky,652,KIDNEY TRANSPLANT,102,225598.18627,27820.803922,22296.607843
State,21,Kentucky,653,MAJOR BLADDER PROCEDURES WITH MCC,31,564013.58065,138843.3871,135570.6129
State,21,Kentucky,654,MAJOR BLADDER PROCEDURES WITH CC,76,100827.03947,22471.894737,18283.75
State,21,Kentucky,655,MAJOR BLADDER PROCEDURES WITHOUT CC/MCC,29,65912.068966,14518.793103,12685.413793
State,21,Kentucky,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH MCC,52,108087.5,23823.192308,21265.403846
State,21,Kentucky,657,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH CC,120,58814.766667,13424.241667,11141.125
State,21,Kentucky,658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITHOUT CC/MCC,98,55708.591837,10728.877551,8733.744898
State,21,Kentucky,659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH MCC,182,62045.175824,17868.17033,15719.027473
State,21,Kentucky,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,386,43400.836788,10710.430052,8532.507772
State,21,Kentucky,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITHOUT CC/MCC,239,33076.506276,7610.0920502,5341.8577406
State,21,Kentucky,662,MINOR BLADDER PROCEDURES WITH MCC,15,52965.4,19393.733333,18367.933333
State,21,Kentucky,663,MINOR BLADDER PROCEDURES WITH CC,26,43308.961538,10113.269231,9179.6923077
State,21,Kentucky,666,PROSTATECTOMY WITH CC,23,39968.913043,12312.478261,10721.478261
State,21,Kentucky,668,TRANSURETHRAL PROCEDURES WITH MCC,30,59297.833333,18367.566667,16802.866667
State,21,Kentucky,669,TRANSURETHRAL PROCEDURES WITH CC,74,40583.702703,10410.945946,9111.5810811
State,21,Kentucky,670,TRANSURETHRAL PROCEDURES WITHOUT CC/MCC,34,29100.735294,6692.5882353,5379.8529412
State,21,Kentucky,673,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH MCC,233,93596.716738,24608.776824,21769.416309
State,21,Kentucky,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH CC,118,67813.372881,17757.271186,13888.186441
State,21,Kentucky,682,RENAL FAILURE WITH MCC,2101,37217.133746,10248.740124,8533.6173251
State,21,Kentucky,683,RENAL FAILURE WITH CC,2562,22944.949258,6335.1237315,4968.5733802
State,21,Kentucky,684,RENAL FAILURE WITHOUT CC/MCC,318,16660.402516,4576.0314465,2992.1509434
State,21,Kentucky,686,KIDNEY AND URINARY TRACT NEOPLASMS WITH MCC,17,64725.705882,14778.941176,12665.176471
State,21,Kentucky,687,KIDNEY AND URINARY TRACT NEOPLASMS WITH CC,31,30725.419355,7094.7419355,5474.6774194
State,21,Kentucky,689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,1443,27725.05544,7414.1441441,6104.98614
State,21,Kentucky,690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,2082,21726.287224,5534.592219,4166.1263208
State,21,Kentucky,693,URINARY STONES WITH MCC,27,25630,9073.5555556,7299.6666667
State,21,Kentucky,694,URINARY STONES WITHOUT MCC,90,20991.488889,5178.4,3730.0111111
State,21,Kentucky,695,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITH MCC,24,22809.625,7873.125,6872.75
State,21,Kentucky,696,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITHOUT MCC,87,17722.057471,4926.2988506,3890.6896552
State,21,Kentucky,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,1095,38170.865753,10784.747945,9262.9187215
State,21,Kentucky,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,467,25765.672377,7442.4946467,5768.490364
State,21,Kentucky,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITHOUT CC/MCC,53,24562.45283,5533.754717,4139.8113208
State,21,Kentucky,707,MAJOR MALE PELVIC PROCEDURES WITH CC/MCC,26,75354.653846,12770.923077,10599.730769
State,21,Kentucky,708,MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC,51,62197.823529,13856.137255,5565.4313725
State,21,Kentucky,709,PENIS PROCEDURES WITH CC/MCC,12,87051.166667,18573,15220.333333
State,21,Kentucky,713,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC,82,36275.621951,9852.8292683,8193.5609756
State,21,Kentucky,714,TRANSURETHRAL PROSTATECTOMY WITHOUT CC/MCC,20,28719.65,6049.75,4883.9
State,21,Kentucky,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES EXCEPT MALIGNANCY WITH CC/MCC,23,47829.434783,14869.869565,11551.695652
State,21,Kentucky,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH MCC",11,57687,11121.909091,9562.6363636
State,21,Kentucky,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC",16,35935.4375,7418.3125,5422.8125
State,21,Kentucky,725,BENIGN PROSTATIC HYPERTROPHY WITH MCC,13,28212.076923,9232,8140.2307692
State,21,Kentucky,726,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC,39,23491.307692,5271.6410256,4154.9230769
State,21,Kentucky,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITH MCC,22,46501.409091,10718.318182,8912.6818182
State,21,Kentucky,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITHOUT MCC,73,23676.547945,5832.9589041,4196.3424658
