Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,35,New Mexico,226,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITH MCC,12,225814.91667,58695.333333,41175.333333
State,35,New Mexico,227,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,11,176709.27273,33281.090909,32307.818182
State,35,New Mexico,228,OTHER CARDIOTHORACIC PROCEDURES WITH MCC,18,153675.38889,44761.222222,43598.055556
State,35,New Mexico,233,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITH MCC,60,250804.4,51059.233333,38852.5
State,35,New Mexico,234,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITHOUT MCC,56,216754.78571,34618.964286,27186.946429
State,35,New Mexico,235,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITH MCC,58,225472.32759,39814.37931,32113.775862
State,35,New Mexico,236,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,75,175896.68,26864.973333,20517.76
State,35,New Mexico,239,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC,48,107909.5,32779.9375,29125.958333
State,35,New Mexico,240,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH CC,33,63045.545455,19867.666667,17213.363636
State,35,New Mexico,242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,86,107635.7907,24273.72093,22961.569767
State,35,New Mexico,243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,102,90804.333333,19303.941176,17412.303922
State,35,New Mexico,244,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,77,72354.311688,15354.064935,13581.441558
State,35,New Mexico,245,AICD GENERATOR PROCEDURES,16,167331.375,31109.25,29207.375
State,35,New Mexico,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,316,111583.87975,23671.363924,21023.139241
State,35,New Mexico,247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,484,80106.136364,16598.940083,13096.169421
State,35,New Mexico,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITH MCC OR 4+ ARTERI,14,116294.5,22401.357143,17289.857143
State,35,New Mexico,249,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC,32,70367.21875,14349,13260.34375
State,35,New Mexico,250,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITH MCC,15,77788,18268.866667,14758.4
State,35,New Mexico,251,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITHOUT MCC,35,68182.371429,12888.171429,10356.428571
State,35,New Mexico,252,OTHER VASCULAR PROCEDURES WITH MCC,167,86904.125749,25084.347305,22932.772455
State,35,New Mexico,253,OTHER VASCULAR PROCEDURES WITH CC,107,71477.196262,18185.588785,16066.084112
State,35,New Mexico,254,OTHER VASCULAR PROCEDURES WITHOUT CC/MCC,31,58886.645161,12626.580645,11175.419355
State,35,New Mexico,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC,11,60663.090909,15758.454545,13401.181818
State,35,New Mexico,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,34,96049.147059,25938.647059,22313.794118
State,35,New Mexico,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,26,193251.26923,50151.576923,48867.5
State,35,New Mexico,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,23,147464.56522,37436.347826,36417.217391
State,35,New Mexico,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,20,182440.3,50489.05,48696.95
State,35,New Mexico,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,87,117415.7931,29035.597701,25208.747126
State,35,New Mexico,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,86,153057.24419,34174.825581,31771.151163
State,35,New Mexico,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,79,110298.35443,21931.658228,20107.341772
State,35,New Mexico,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,30,88809.2,18122.066667,15677.766667
State,35,New Mexico,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,23,107562.52174,24484.26087,23062.652174
State,35,New Mexico,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,67,93057.238806,16461.238806,14510.268657
State,35,New Mexico,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",407,47316.39312,12107.712531,10935.906634
State,35,New Mexico,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",243,34586.337449,7579.6666667,6182.9958848
State,35,New Mexico,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",124,29127.467742,6244.5887097,4788.5725806
State,35,New Mexico,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",47,48948.659574,14207.340426,12883.297872
State,35,New Mexico,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",189,63377.21164,16664.100529,14641.111111
State,35,New Mexico,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",274,44725.740876,8594.0948905,6858.7992701
State,35,New Mexico,291,HEART FAILURE AND SHOCK WITH MCC,1242,37034.655395,11069.913043,9783.9871176
State,35,New Mexico,292,HEART FAILURE AND SHOCK WITH CC,457,24365.426696,7760.6520788,6661.8161926
State,35,New Mexico,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,179,16836.916201,5724.1061453,4624.3910615
State,35,New Mexico,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",20,26690.05,12631.2,11466.4
State,35,New Mexico,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,81,30045.333333,10568.975309,8981.382716
State,35,New Mexico,300,PERIPHERAL VASCULAR DISORDERS WITH CC,124,25950.935484,7963.4193548,6702.75
State,35,New Mexico,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,38,15086.789474,5220.3947368,4105.8684211
State,35,New Mexico,302,ATHEROSCLEROSIS WITH MCC,15,36188.933333,8253.0666667,7331.3333333
State,35,New Mexico,303,ATHEROSCLEROSIS WITHOUT MCC,54,20620.62963,5183.6666667,3778.3518519
State,35,New Mexico,304,HYPERTENSION WITH MCC,58,28602.965517,8660.9137931,7270.1896552
State,35,New Mexico,305,HYPERTENSION WITHOUT MCC,124,21913.887097,5673.0564516,4359.1693548
State,35,New Mexico,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,17,22716.941176,6896.7647059,5460.5882353
State,35,New Mexico,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,287,33400.599303,8890.6794425,7649.9721254
State,35,New Mexico,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,330,23179.718182,6092.5454545,4812.6363636
State,35,New Mexico,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,211,18223.047393,4530.6350711,3153.3838863
State,35,New Mexico,311,ANGINA PECTORIS,30,22045.766667,5168.8333333,3899.2333333
State,35,New Mexico,312,SYNCOPE AND COLLAPSE,214,23294.649533,6249.5700935,4823.7429907
State,35,New Mexico,313,CHEST PAIN,170,23689.405882,5266.3470588,3995.1470588
State,35,New Mexico,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,192,47197.828125,15520.5,13376.322917
State,35,New Mexico,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,79,26959.544304,7575.3037975,6562.7974684
State,35,New Mexico,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,14,16329.357143,5629.1428571,4477.7142857
State,35,New Mexico,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",63,162557.2381,44496.238095,40720.888889
State,35,New Mexico,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",52,59353.192308,20061.442308,17384.730769
State,35,New Mexico,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",48,54469.5,11543.916667,9908.75
State,35,New Mexico,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,181,128166.54144,41445.535912,35758.19337
State,35,New Mexico,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,220,70942.35,20387.65,17004.977273
State,35,New Mexico,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,133,50089.481203,14003.263158,11521.015038
State,35,New Mexico,335,PERITONEAL ADHESIOLYSIS WITH MCC,22,116623.86364,30687.681818,29114.318182
State,35,New Mexico,336,PERITONEAL ADHESIOLYSIS WITH CC,43,59717.139535,18189.465116,16446.348837
State,35,New Mexico,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,28,53664.392857,13066,11844.464286
State,35,New Mexico,339,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,23,48703.347826,11803.913043,10712.434783
State,35,New Mexico,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,20,32847.6,10783.8,8287.4
State,35,New Mexico,342,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,12,44226.5,10816.416667,8462.1666667
State,35,New Mexico,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,11,33816.909091,8199,6689.7272727
State,35,New Mexico,345,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,14,45771.214286,13464.642857,10644
State,35,New Mexico,348,ANAL AND STOMAL PROCEDURES WITH CC,14,53217.5,12271.357143,11151.928571
State,35,New Mexico,351,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC,17,44054.882353,9839.2352941,8460.1176471
State,35,New Mexico,352,INGUINAL AND FEMORAL HERNIA PROCEDURES WITHOUT CC/MCC,15,39080.8,7514.1333333,5973.8
State,35,New Mexico,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC,21,83314.52381,20463.238095,18733.904762
State,35,New Mexico,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,39,50566.538462,13198.435897,10990.692308
State,35,New Mexico,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC,41,43567.780488,10576.756098,7661.3658537
State,35,New Mexico,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC,29,114821.17241,31201.655172,27233.448276
State,35,New Mexico,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC,29,55732.896552,15392.206897,14008.241379
State,35,New Mexico,368,MAJOR ESOPHAGEAL DISORDERS WITH MCC,20,45901.05,15057.45,12960.65
State,35,New Mexico,369,MAJOR ESOPHAGEAL DISORDERS WITH CC,44,28801.840909,8289.2727273,6774.6818182
State,35,New Mexico,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,109,45455.385321,14008.220183,12583.146789
State,35,New Mexico,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,149,27383.812081,8852.0201342,7921.3489933
State,35,New Mexico,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,46,20287.065217,6651.7391304,5878.8913043
State,35,New Mexico,374,DIGESTIVE MALIGNANCY WITH MCC,67,54372.746269,18019.791045,15750.358209
State,35,New Mexico,375,DIGESTIVE MALIGNANCY WITH CC,77,29027.298701,9850.7012987,8112.4155844
State,35,New Mexico,377,GASTROINTESTINAL HEMORRHAGE WITH MCC,352,47174.380682,13040.321023,11713.045455
State,35,New Mexico,378,GASTROINTESTINAL HEMORRHAGE WITH CC,618,27971.289644,7700.802589,6445.7540453
State,35,New Mexico,379,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,96,22989.739583,5412.8125,4121.0104167
State,35,New Mexico,380,COMPLICATED PEPTIC ULCER WITH MCC,31,53379.548387,14206.870968,12921.774194
State,35,New Mexico,381,COMPLICATED PEPTIC ULCER WITH CC,40,33027.7,7740.025,6595.925
State,35,New Mexico,383,UNCOMPLICATED PEPTIC ULCER WITH MCC,11,41340.181818,13045.363636,11067.454545
State,35,New Mexico,384,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC,23,31638.565217,7331.2608696,5161.9130435
State,35,New Mexico,385,INFLAMMATORY BOWEL DISEASE WITH MCC,14,44077.571429,10684.5,9897.2857143
State,35,New Mexico,386,INFLAMMATORY BOWEL DISEASE WITH CC,37,25203.297297,7603.7567568,6201.4324324
State,35,New Mexico,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,96,42583.833333,12265.583333,10256.020833
State,35,New Mexico,389,GASTROINTESTINAL OBSTRUCTION WITH CC,281,27114.572954,7166.2846975,5859.8718861
State,35,New Mexico,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,195,19166.425641,5622.4615385,3987.3384615
State,35,New Mexico,391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",206,38281.38835,9676.6456311,8335.8543689
State,35,New Mexico,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",622,24398.096463,6444.266881,4863.3327974
State,35,New Mexico,393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,99,47253.050505,13015.252525,11699.444444
State,35,New Mexico,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,157,26618.025478,7700.7834395,6226.9363057
State,35,New Mexico,395,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC,52,19250.403846,5960.4615385,4693.0769231
State,35,New Mexico,405,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",27,118413.92593,42907.185185,37653.222222
State,35,New Mexico,406,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC",13,53585.461538,25422.692308,20709.846154
State,35,New Mexico,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC,12,97940.416667,27251.833333,25972.166667
State,35,New Mexico,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC,19,52619.842105,16196.315789,15002.894737
State,35,New Mexico,417,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,108,74694.898148,18510.564815,15947.472222
State,35,New Mexico,418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,164,54378.560976,13083.115854,10638.957317
State,35,New Mexico,419,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC,100,42750.37,10279.65,8611.86
State,35,New Mexico,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,121,43071.669421,14913.504132,12230.619835
State,35,New Mexico,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,79,29102.924051,8096.8860759,6458.8734177
State,35,New Mexico,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC,12,15746.583333,6167.5833333,5407.5
State,35,New Mexico,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,60,52745.266667,13745.083333,11973.133333
State,35,New Mexico,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,34,24109.911765,9180.6176471,7914.8235294
State,35,New Mexico,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,72,42918.916667,14043.388889,12160.111111
State,35,New Mexico,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,160,26221.79375,7064.25,5746.8625
State,35,New Mexico,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,81,17046.209877,5264.9876543,3873.4444444
State,35,New Mexico,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",155,37670.670968,14333.825806,12664.245161
State,35,New Mexico,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",114,23123.333333,8494.0175439,6586.9649123
State,35,New Mexico,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",28,17022.464286,5643.4642857,4938.0357143
State,35,New Mexico,444,DISORDERS OF THE BILIARY TRACT WITH MCC,73,49898.109589,12988.246575,11592.273973
State,35,New Mexico,445,DISORDERS OF THE BILIARY TRACT WITH CC,88,28342.613636,8421.2727273,6925.8977273
State,35,New Mexico,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,39,24118.769231,6796.0512821,5322.6666667
State,35,New Mexico,457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",16,221835.875,70447.625,53846.625
State,35,New Mexico,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC,25,230906.88,52767.68,42372.96
State,35,New Mexico,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,182,157187.46703,29976.340659,25112.324176
State,35,New Mexico,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,63,106646.80952,28454.968254,23356.15873
State,35,New Mexico,463,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,40,106220.225,39719.65,37550.5
State,35,New Mexico,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,62,81564.290323,24447.596774,21822.16129
State,35,New Mexico,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,15,48037.466667,16369.266667,11697.066667
State,35,New Mexico,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,19,105577.84211,32861.105263,31483.789474
State,35,New Mexico,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,71,97491.84507,22902.211268,21310.422535
State,35,New Mexico,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,68,77450.382353,20050.044118,17514.897059
State,35,New Mexico,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,167,82757.497006,23431.784431,21032.035928
State,35,New Mexico,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,2433,61602.874229,15475.859844,12258.742704
State,35,New Mexico,471,CERVICAL SPINAL FUSION WITH MCC,13,146781.84615,37353.538462,35505.692308
State,35,New Mexico,472,CERVICAL SPINAL FUSION WITH CC,43,92580.046512,22853.209302,20031.930233
State,35,New Mexico,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,24,88448.083333,20111.875,13736.041667
State,35,New Mexico,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,23,79288.391304,28285.26087,26477.304348
State,35,New Mexico,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,15,47887.933333,14922.4,13619.6
State,35,New Mexico,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,19,89933.052632,22100.631579,20281.631579
State,35,New Mexico,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,41,64643.04878,17190.463415,15195.268293
State,35,New Mexico,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC,13,51611.230769,11746.307692,9066.9230769
State,35,New Mexico,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,169,75161.615385,22018.04142,20345.035503
State,35,New Mexico,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,477,57191.574423,14874.36478,13250.033543
State,35,New Mexico,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,155,44893.322581,13520.296774,10511.741935
State,35,New Mexico,483,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,278,65981.899281,18031.219424,15069.471223
State,35,New Mexico,488,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC,15,42279.533333,12912.333333,11617.733333
State,35,New Mexico,492,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",43,73525.627907,24639.488372,21395.697674
State,35,New Mexico,493,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",118,72502.79661,17372.550847,15598.822034
State,35,New Mexico,494,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC",65,56429.830769,13117.907692,10980.830769
State,35,New Mexico,500,SOFT TISSUE PROCEDURES WITH MCC,16,67424.3125,24022.4375,22302.3125
State,35,New Mexico,501,SOFT TISSUE PROCEDURES WITH CC,31,39597.483871,13159.193548,11423.709677
State,35,New Mexico,502,SOFT TISSUE PROCEDURES WITHOUT CC/MCC,13,48589.846154,8744.9230769,7464.8461538
State,35,New Mexico,504,FOOT PROCEDURES WITH CC,18,36722.888889,13704.444444,12275.722222
State,35,New Mexico,511,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC",18,48718.222222,13559.555556,12026.944444
State,35,New Mexico,512,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC",14,42926.142857,11390.714286,9079.0714286
State,35,New Mexico,515,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH MCC,18,71374.277778,21485,17191.111111
State,35,New Mexico,516,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC,38,63742.710526,14812.210526,12184.052632
State,35,New Mexico,517,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC,33,50679.030303,12138,10205.212121
State,35,New Mexico,518,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH MCC OR DISC DEVICE OR NEUROSTIMULATOR,18,115237.72222,33039.166667,29419.666667
State,35,New Mexico,519,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC,21,64766.095238,16153.904762,9843.3333333
State,35,New Mexico,520,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITHOUT CC/MCC,11,55541.181818,10793.909091,6809.8181818
State,35,New Mexico,534,FRACTURES OF FEMUR WITHOUT MCC,14,20391.142857,6240.9285714,5171.4285714
State,35,New Mexico,535,FRACTURES OF HIP AND PELVIS WITH MCC,47,28835.531915,10097.87234,8492.1489362
State,35,New Mexico,536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,106,17926.481132,6088.9245283,4707.4339623
State,35,New Mexico,539,OSTEOMYELITIS WITH MCC,16,33380.6875,14744.25,13338.5
State,35,New Mexico,540,OSTEOMYELITIS WITH CC,15,23578.666667,11485.6,10125.666667
State,35,New Mexico,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC,43,38315.046512,14278.604651,12402.511628
State,35,New Mexico,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH CC,70,31061.342857,8558.2285714,7148.1571429
State,35,New Mexico,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/M,17,23379.588235,6702.8235294,5476.2941176
State,35,New Mexico,545,CONNECTIVE TISSUE DISORDERS WITH MCC,13,22595.846154,18421.692308,15285.923077
State,35,New Mexico,546,CONNECTIVE TISSUE DISORDERS WITH CC,19,32167.947368,8953.8947368,6957.6315789
State,35,New Mexico,551,MEDICAL BACK PROBLEMS WITH MCC,49,47796.55102,12759.204082,10145.061224
State,35,New Mexico,552,MEDICAL BACK PROBLEMS WITHOUT MCC,155,24329.929032,7627.0387097,5960.2774194
State,35,New Mexico,554,BONE DISEASES AND ARTHROPATHIES WITHOUT MCC,55,17271,6263.3272727,5041.2727273
State,35,New Mexico,555,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,15,35583.733333,9879.3333333,8851.1333333
State,35,New Mexico,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,27,21672.148148,6451.0740741,5342.7037037
State,35,New Mexico,557,"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",18,36274.444444,10813.166667,9342.2222222
State,35,New Mexico,558,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",62,22591.145161,6898.2741935,5440.6774194
State,35,New Mexico,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",17,40518.470588,14530.352941,13015.411765
State,35,New Mexico,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",30,21694.366667,7770.8666667,6133.2333333
State,35,New Mexico,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",19,21599.789474,5512.5263158,4942.0526316
State,35,New Mexico,562,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",39,50192.410256,11791.923077,10473.820513
