Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,29,Missouri,139,SALIVARY GLAND PROCEDURES,13,36922.307692,7320.6923077,6184.0769231
State,29,Missouri,146,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH MCC",20,60589.7,15355.75,14273.3
State,29,Missouri,147,"EAR, NOSE, MOUTH AND THROAT MALIGNANCY WITH CC",24,30859.25,9107.5416667,8012.1666667
State,29,Missouri,149,DYSEQUILIBRIUM,324,25800.679012,4842.9845679,3531.845679
State,29,Missouri,150,EPISTAXIS WITH MCC,24,30409.75,9479.0833333,8809.0833333
State,29,Missouri,151,EPISTAXIS WITHOUT MCC,53,16088.283019,5095.8301887,3936.1886792
State,29,Missouri,152,OTITIS MEDIA AND URI WITH MCC,73,25979.30137,7564.1369863,6211.3424658
State,29,Missouri,153,OTITIS MEDIA AND URI WITHOUT MCC,201,22532.38806,5172.5870647,3835.1542289
State,29,Missouri,154,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC",57,39590.140351,9762.1052632,8643.7017544
State,29,Missouri,155,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",99,30935.111111,6530.3939394,5060.8989899
State,29,Missouri,156,"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITHOUT CC/MCC",40,23996.175,4756,3323.9
State,29,Missouri,157,DENTAL AND ORAL DISEASES WITH MCC,47,41685.12766,11042.425532,9971.2553191
State,29,Missouri,158,DENTAL AND ORAL DISEASES WITH CC,82,24381.52439,6995.8536585,5098.1219512
State,29,Missouri,159,DENTAL AND ORAL DISEASES WITHOUT CC/MCC,22,18769.5,4752.5454545,3623.7727273
State,29,Missouri,163,MAJOR CHEST PROCEDURES WITH MCC,344,132714.89826,32478.043605,29529.061047
State,29,Missouri,164,MAJOR CHEST PROCEDURES WITH CC,408,82201.830882,16768.330882,14983.232843
State,29,Missouri,165,MAJOR CHEST PROCEDURES WITHOUT CC/MCC,165,61480.406061,12482.909091,10674.836364
State,29,Missouri,166,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH MCC,848,97978.545991,24365.696934,22246.877358
State,29,Missouri,167,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC,266,51227.360902,12734.018797,10980.225564
State,29,Missouri,168,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,79,44078.772152,9030.3164557,7623.4050633
State,29,Missouri,175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,684,43566.739766,10162.628655,8441.2295322
State,29,Missouri,176,PULMONARY EMBOLISM WITHOUT MCC,633,26812.14218,6185.0979463,5004.1263823
State,29,Missouri,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,2818,48486.16785,11581.094393,10499.582328
State,29,Missouri,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,990,32472.055556,8475.910101,7216.3656566
State,29,Missouri,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,157,21027.605096,6223.4904459,5091.1656051
State,29,Missouri,180,RESPIRATORY NEOPLASMS WITH MCC,520,51034.073077,11491.105769,10465.438462
State,29,Missouri,181,RESPIRATORY NEOPLASMS WITH CC,259,32788.119691,7797.6949807,6775.8764479
State,29,Missouri,182,RESPIRATORY NEOPLASMS WITHOUT CC/MCC,14,34211.214286,5980.0714286,4081.5
State,29,Missouri,183,MAJOR CHEST TRAUMA WITH MCC,122,45751.754098,10727.254098,8855.9672131
State,29,Missouri,184,MAJOR CHEST TRAUMA WITH CC,222,36690.261261,7155.4144144,5286.5045045
State,29,Missouri,185,MAJOR CHEST TRAUMA WITHOUT CC/MCC,51,27063.235294,5131.7843137,3609.7647059
State,29,Missouri,186,PLEURAL EFFUSION WITH MCC,269,46600.598513,11125.446097,9584.2862454
State,29,Missouri,187,PLEURAL EFFUSION WITH CC,173,30419.50289,7444.8265896,6326.5028902
State,29,Missouri,188,PLEURAL EFFUSION WITHOUT CC/MCC,23,23129.26087,5292.3043478,4016.0434783
State,29,Missouri,189,PULMONARY EDEMA AND RESPIRATORY FAILURE,4169,36340.520748,8384.9728952,7177.8141041
State,29,Missouri,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,3058,31544.817528,7815.7086331,6627.0055592
State,29,Missouri,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,1664,24088.546274,6249.7217548,5137.3245192
State,29,Missouri,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,712,18860.918539,5056.7893258,3905.2233146
State,29,Missouri,193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,4411,35254.27182,8943.5554296,7709.294491
State,29,Missouri,194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,3146,24638.29911,6352.0734266,5084.6398601
State,29,Missouri,195,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,859,19374.623981,4897.3760186,3598.0791618
State,29,Missouri,196,INTERSTITIAL LUNG DISEASE WITH MCC,184,42438.820652,11094.554348,9401.2173913
State,29,Missouri,197,INTERSTITIAL LUNG DISEASE WITH CC,59,27547.576271,6955.6610169,5693.9830508
State,29,Missouri,199,PNEUMOTHORAX WITH MCC,167,56633.502994,12104.658683,10780.017964
State,29,Missouri,200,PNEUMOTHORAX WITH CC,239,32138.07113,7627.8158996,5866.0502092
State,29,Missouri,201,PNEUMOTHORAX WITHOUT CC/MCC,46,23755.195652,5163.2173913,3970.5869565
State,29,Missouri,202,BRONCHITIS AND ASTHMA WITH CC/MCC,863,26812.783314,6416.221321,4956.4565469
State,29,Missouri,203,BRONCHITIS AND ASTHMA WITHOUT CC/MCC,212,18266.787736,4953.3632075,3455.1886792
State,29,Missouri,204,RESPIRATORY SIGNS AND SYMPTOMS,195,29423.861538,5513.7692308,4109.7025641
State,29,Missouri,205,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC,201,40643.970149,10834.895522,9112.8358209
State,29,Missouri,206,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC,226,33245.022124,6310.039823,4941.9469027
State,29,Missouri,207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,429,153642.95804,36465.202797,33995.701632
State,29,Missouri,208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,1542,73380.289883,15663.551881,14323.377432
State,29,Missouri,215,OTHER HEART ASSIST SYSTEM IMPLANT,187,276152.60963,86937.625668,82386.187166
State,29,Missouri,216,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,148,290164.22973,72635.722973,64073.932432
State,29,Missouri,217,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,52,190671.51923,41174.038462,37864.769231
State,29,Missouri,219,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,526,213436.18061,54186.144487,50475.007605
State,29,Missouri,220,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,391,147647.31714,33661.815857,29887.575448
State,29,Missouri,221,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,41,150406.95122,27215.609756,25987.243902
State,29,Missouri,222,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITH MC",41,285682.95122,61453.121951,58511.634146
State,29,Missouri,224,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",56,195077.82143,47782.107143,46684.517857
State,29,Missouri,225,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",42,187334.66667,35802.952381,34680.785714
State,29,Missouri,226,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITH MCC,115,173903.85217,44269.904348,40543.773913
State,29,Missouri,227,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,115,151736.4,36537.017391,32405.173913
State,29,Missouri,228,OTHER CARDIOTHORACIC PROCEDURES WITH MCC,118,180477.33898,47797.576271,43599.686441
State,29,Missouri,229,OTHER CARDIOTHORACIC PROCEDURES WITHOUT MCC,139,137718.00719,31167.942446,29365.76259
State,29,Missouri,231,CORONARY BYPASS WITH PTCA WITH MCC,23,314905.91304,61079.652174,60018.304348
State,29,Missouri,232,CORONARY BYPASS WITH PTCA WITHOUT MCC,22,187937.81818,37731.363636,32726.181818
State,29,Missouri,233,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITH MCC,301,196650.98339,45872.910299,41597.30897
State,29,Missouri,234,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITHOUT MCC,422,153467.87441,32074.706161,26861.184834
State,29,Missouri,235,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITH MCC,324,166033.09877,38612.185185,35022.734568
State,29,Missouri,236,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,528,118826.08333,25960.274621,21634.782197
State,29,Missouri,239,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC,237,109409.16456,28622.35865,26826.257384
State,29,Missouri,240,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH CC,198,64364.020202,16219.641414,15108.141414
State,29,Missouri,241,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITHOUT CC/MCC,25,51219.64,9808.68,8354.68
State,29,Missouri,242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,459,107468.48148,24621.311547,22068.082789
State,29,Missouri,243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,613,77880.292007,16882.318108,15032.601958
State,29,Missouri,244,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,328,65446.564024,14728.329268,11833.804878
State,29,Missouri,245,AICD GENERATOR PROCEDURES,42,154448.7381,38190.095238,35099.857143
State,29,Missouri,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,1381,108261.82114,21642.97176,19618.441709
State,29,Missouri,247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,2142,76395.938842,14103.026611,11667.445845
State,29,Missouri,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITH MCC OR 4+ ARTERI,105,100708.42857,20979.87619,18463.980952
State,29,Missouri,249,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC,116,65646.706897,12546.474138,10789.612069
State,29,Missouri,250,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITH MCC,122,88143.647541,17198.852459,14576.729508
State,29,Missouri,251,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITHOUT MCC,158,56431.746835,11209.993671,8917.2911392
State,29,Missouri,252,OTHER VASCULAR PROCEDURES WITH MCC,804,93843.664179,22592.320896,20914.965174
State,29,Missouri,253,OTHER VASCULAR PROCEDURES WITH CC,707,76438.5686,17072.564356,15540.008487
State,29,Missouri,254,OTHER VASCULAR PROCEDURES WITHOUT CC/MCC,346,58807.50578,11986.393064,10394.956647
State,29,Missouri,255,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH MCC,29,47277.724138,15611.689655,14785.068966
State,29,Missouri,256,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC,43,44805.348837,10762.209302,9908.4186047
State,29,Missouri,258,CARDIAC PACEMAKER DEVICE REPLACEMENT WITH MCC,12,74964.833333,19509.833333,15446.25
State,29,Missouri,259,CARDIAC PACEMAKER DEVICE REPLACEMENT WITHOUT MCC,22,63981.954545,12997.818182,11681.363636
State,29,Missouri,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC,60,97039.566667,26222.116667,21864.883333
State,29,Missouri,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC,97,55818.020619,12933.402062,10730.680412
State,29,Missouri,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,41,55229.780488,10766.731707,9682.5853659
State,29,Missouri,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,279,90813.419355,21505.609319,20258.164875
State,29,Missouri,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,363,221983.55096,50297.853994,48090.225895
State,29,Missouri,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,440,168214.68636,38770.559091,36155.790909
State,29,Missouri,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,127,182459.66142,46308.440945,43137.330709
State,29,Missouri,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,495,120048.07879,27137.090909,24290.656566
State,29,Missouri,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,464,155191.03448,36305.810345,33724.234914
State,29,Missouri,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,355,102499.01972,22518.374648,20006.464789
State,29,Missouri,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,150,78962.22,16512.22,15141.153333
State,29,Missouri,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,157,126165.55414,27892.299363,22954.643312
State,29,Missouri,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,358,104352.33799,18914.583799,16848.335196
State,29,Missouri,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",1808,47805.379425,11045.481195,9945.1897124
State,29,Missouri,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",952,32297.913866,6888.5546218,5526.8308824
State,29,Missouri,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",451,29110.427938,5469.2261641,3985.2660754
State,29,Missouri,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",249,51294.337349,12079.742972,11073.016064
State,29,Missouri,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",29,27166.206897,5324.862069,4160.6551724
State,29,Missouri,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",1083,67434.386888,15164.978763,13255.668513
State,29,Missouri,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",1475,40882.021017,7937.1755932,6300.3118644
State,29,Missouri,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,37,59808.567568,16978.27027,16268.540541
State,29,Missouri,289,ACUTE AND SUBACUTE ENDOCARDITIS WITH CC,21,38785.095238,9837.7619048,9072.047619
State,29,Missouri,291,HEART FAILURE AND SHOCK WITH MCC,9595,36028.962793,9398.280667,8406.2523189
State,29,Missouri,292,HEART FAILURE AND SHOCK WITH CC,2044,25014.976027,6542.3003914,5426.4505871
State,29,Missouri,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,774,18724.692506,4695.5503876,3622.8087855
State,29,Missouri,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",65,60018.692308,10562.661538,9775.3076923
State,29,Missouri,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,369,42414.663957,10064.788618,8846.8455285
State,29,Missouri,300,PERIPHERAL VASCULAR DISORDERS WITH CC,592,27541.410473,7054.3597973,5954.9087838
State,29,Missouri,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,180,19721.477778,5455.5944444,3974.3388889
State,29,Missouri,302,ATHEROSCLEROSIS WITH MCC,97,31543.051546,7717.6185567,6154.6185567
State,29,Missouri,303,ATHEROSCLEROSIS WITHOUT MCC,312,21460.913462,4821.4679487,3511.8878205
State,29,Missouri,304,HYPERTENSION WITH MCC,368,32620.149457,7737.1875,6469.4483696
State,29,Missouri,305,HYPERTENSION WITHOUT MCC,760,23620.501316,5049.2671053,3777.1144737
State,29,Missouri,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,100,39229.62,10696.17,9500.58
State,29,Missouri,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,74,27529.216216,6192.1621622,5174.5810811
State,29,Missouri,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,1597,33902.934878,8430.3149656,6941.8935504
State,29,Missouri,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,2144,22451.693097,5393.3120336,4186.8199627
State,29,Missouri,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,1466,16785.03206,4107.0361528,2761.7482947
State,29,Missouri,311,ANGINA PECTORIS,79,19935.696203,5008.7088608,3504.1772152
State,29,Missouri,312,SYNCOPE AND COLLAPSE,1355,27164.371218,5578.9077491,4416.098155
State,29,Missouri,313,CHEST PAIN,907,25088.527012,5020.5071665,3832.9415656
State,29,Missouri,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,1022,54384.61546,13897.53816,12249.220157
State,29,Missouri,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,478,30616.487448,7025.4351464,5881.709205
State,29,Missouri,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,80,27081.25,5348.375,4064.7625
State,29,Missouri,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",243,135154.26749,32996.621399,30371.73251
State,29,Missouri,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",282,69825.180851,15867.173759,13136.890071
State,29,Missouri,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",190,47957.026316,10676.163158,8722.9894737
State,29,Missouri,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,924,124616.32143,32715.624459,30521.429654
State,29,Missouri,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,1305,67560.191571,16163.413027,14234.763218
State,29,Missouri,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,661,47112.765507,11243.780635,9155.1754917
State,29,Missouri,333,RECTAL RESECTION WITH CC,13,46723,14046.384615,10381.461538
State,29,Missouri,334,RECTAL RESECTION WITHOUT CC/MCC,13,44531.923077,8026.0769231,6682.8461538
State,29,Missouri,335,PERITONEAL ADHESIOLYSIS WITH MCC,154,102084.94156,25530.590909,23996.058442
State,29,Missouri,336,PERITONEAL ADHESIOLYSIS WITH CC,235,59912.612766,15946.829787,13158.906383
State,29,Missouri,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,111,48967.783784,11218.216216,8850.0990991
State,29,Missouri,338,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,21,79073.285714,19244.857143,17927.285714
State,29,Missouri,339,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,73,47642.794521,11589.986301,8788.6164384
State,29,Missouri,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,60,37921.9,7995.9666667,5948.2166667
State,29,Missouri,341,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,15,83420.933333,17578.066667,12649.266667
State,29,Missouri,342,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,47,51082.765957,10114.510638,7790.5106383
State,29,Missouri,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,36,34515.305556,6933.7777778,5543.0555556
State,29,Missouri,344,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,29,80747.517241,21869.758621,19519.37931
State,29,Missouri,345,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,52,44652.826923,10259.903846,8810.9230769
State,29,Missouri,346,MINOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,23,35355,7519.0434783,6463.7391304
State,29,Missouri,347,ANAL AND STOMAL PROCEDURES WITH MCC,15,66856.333333,17692.866667,16699.666667
State,29,Missouri,348,ANAL AND STOMAL PROCEDURES WITH CC,50,42049.46,9962.9,9000.62
State,29,Missouri,349,ANAL AND STOMAL PROCEDURES WITHOUT CC/MCC,19,30013.473684,6191.1578947,5059.4210526
State,29,Missouri,350,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH MCC,29,68582.965517,15074.827586,13938.137931
State,29,Missouri,351,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC,71,49974.774648,9926.3098592,8551.9014085
State,29,Missouri,352,INGUINAL AND FEMORAL HERNIA PROCEDURES WITHOUT CC/MCC,56,32424.357143,6783.2142857,5535.625
State,29,Missouri,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC,79,93255.088608,19903.101266,18408.35443
State,29,Missouri,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,194,51930.695876,11950.283505,9954.5721649
State,29,Missouri,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC,127,41339.448819,8965.8346457,7070.6456693
State,29,Missouri,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC,192,126606.58854,27666.973958,26255.348958
State,29,Missouri,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC,143,71133.559441,13734.58042,12472.937063
State,29,Missouri,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,20,40023,10092,7224.7
State,29,Missouri,368,MAJOR ESOPHAGEAL DISORDERS WITH MCC,88,55692.715909,13034.579545,11845.568182
State,29,Missouri,369,MAJOR ESOPHAGEAL DISORDERS WITH CC,96,27457.125,7408.8958333,6231.3333333
State,29,Missouri,370,MAJOR ESOPHAGEAL DISORDERS WITHOUT CC/MCC,12,26472.166667,5163,4148.6666667
State,29,Missouri,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,527,44859.582543,11695.265655,10499.998102
State,29,Missouri,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,786,28627.525445,7170.7061069,6030.673028
State,29,Missouri,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,197,20903.64467,5330.319797,4051.7614213
State,29,Missouri,374,DIGESTIVE MALIGNANCY WITH MCC,254,49672.511811,13485.92126,12005.283465
State,29,Missouri,375,DIGESTIVE MALIGNANCY WITH CC,295,34026.342373,8358.9016949,7220.2813559
State,29,Missouri,376,DIGESTIVE MALIGNANCY WITHOUT CC/MCC,35,24391.571429,7338.9142857,5711.0571429
State,29,Missouri,377,GASTROINTESTINAL HEMORRHAGE WITH MCC,1525,48190.596721,11420.014426,10303.367213
State,29,Missouri,378,GASTROINTESTINAL HEMORRHAGE WITH CC,2905,27812.682616,6626.8905336,5392.4674699
State,29,Missouri,379,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,324,20000.515432,4599.5864198,3340.6080247
State,29,Missouri,380,COMPLICATED PEPTIC ULCER WITH MCC,142,49699.422535,12750.950704,11401.711268
State,29,Missouri,381,COMPLICATED PEPTIC ULCER WITH CC,176,32534.778409,7428.1647727,6184.7784091
State,29,Missouri,382,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC,35,21999.857143,5292.8,4000.6571429
State,29,Missouri,383,UNCOMPLICATED PEPTIC ULCER WITH MCC,29,38341.931034,9040.3793103,7736.3793103
State,29,Missouri,384,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC,121,29172.041322,5935.231405,4658.661157
State,29,Missouri,385,INFLAMMATORY BOWEL DISEASE WITH MCC,75,35434.88,10916.173333,9588.2133333
State,29,Missouri,386,INFLAMMATORY BOWEL DISEASE WITH CC,186,28312.666667,7291.0053763,5725.6129032
State,29,Missouri,387,INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC,45,21698.066667,4931.6444444,3529.8888889
State,29,Missouri,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,497,42256.784708,10452.150905,9269.2354125
State,29,Missouri,389,GASTROINTESTINAL OBSTRUCTION WITH CC,1125,24726.276444,5938.9342222,4715.4666667
State,29,Missouri,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,646,18494.877709,4263.9829721,2904.4628483
State,29,Missouri,391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",1075,35383.053023,8550.2911628,7333.627907
State,29,Missouri,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",3416,23750.711358,5410.5081967,4074.0851874
State,29,Missouri,393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,629,43687.626391,11492.216216,10067.057234
State,29,Missouri,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,881,28723.406356,6701.4551646,5397.3904654
State,29,Missouri,395,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC,204,21580.916667,4689.4264706,3494.5833333
State,29,Missouri,405,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",105,163979.09524,39697.266667,34503.87619
State,29,Missouri,406,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC",109,81550.963303,20906.366972,18271.486239
